101 Prince Albert Glass Field YPA CYPA 53.2141990662 -105.672996521
102 Peace River Airport YPE CYPE 56.226898 -117.446999
103 Southport Airport YPG CYPG 49.903099 -98.273817
105 Pickle Lake Airport YPL CYPL 51.4463996887207 -90.2142028808594
106 Port Menier Airport YPN CYPN 49.8363990783691 -64.2885971069336
107 Peterborough Airport YPQ CYPQ 44.2299995422363 -78.3632965087891
108 Prince Rupert Airport YPR CYPR 54.2860984802 -130.445007324
109 Fort Chipewyan Airport YPY CYPY 58.7672004699707 -111.116996765137
110 Muskoka Airport YQA CYQA 44.9747009277344 -79.3032989501953
111 Quebec Jean Lesage International Airport YQB CYQB 46.7911 -71.393303
112 Red Deer Regional Airport YQF CYQF 52.182201385498 -113.893997192383
113 Windsor Airport YQG CYQG 42.2756004333496 -82.9555969238281
114 Watson Lake Airport YQH CYQH 60.1164016723633 -128.822006225586
115 Kenora Airport YQK CYQK 49.7882995605469 -94.3630981445312
116 Lethbridge County Airport YQL CYQL 49.6302986145 -112.800003052
117 Greater Moncton International Airport YQM CYQM 46.1122016906738 -64.678596496582
119 Comox Airport YQQ CYQQ 49.7108001708984 -124.887001037598
120 Regina International Airport YQR CYQR 50.4319000244141 -104.666000366211
121 Thunder Bay Airport YQT CYQT 48.371898651123 -89.3238983154297
122 Grande Prairie Airport YQU CYQU 55.1796989441 -118.885002136
123 Yorkton Municipal Airport YQV CYQV 51.2647018432617 -102.46199798584
124 North Battleford Airport YQW CYQW 52.7691993713379 -108.244003295898
125 Gander International Airport YQX CYQX 48.9369010925293 -54.5680999755859
126 Sydney / J.A. Douglas McCurdy Airport YQY CYQY 46.1614 -60.047798
127 Quesnel Airport YQZ CYQZ 53.0261001586914 -122.51000213623
128 Resolute Bay Airport YRB CYRB 74.7169036865 -94.9693984985
129 Rivière-du-Loup Airport YRI CYRI 47.7644004821777 -69.5847015380859
130 Roberval Airport YRJ CYRJ 48.5200004577637 -72.2656021118164
131 Rocky Mountain House Airport YRM CYRM 52.4296989441 -114.903999329
132 Rankin Inlet Airport YRT CYRT 62.8114013672 -92.1157989502
133 Sudbury Airport YSB CYSB 46.625 -80.7988967895508
134 Sherbrooke Airport YSC CYSC 45.4385986328125 -71.6913986206055
135 Saint John Airport YSJ CYSJ 45.3161010742188 -65.8902969360352
136 Fort Smith Airport YSM CYSM 60.0203018188477 -111.96199798584
137 Nanisivik Airport YSR CYSR 72.982201 -84.613602
138 Summerside Airport YSU CYSU 46.440601348877 -63.8335990905762
139 Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport YSY CYSY 71.9938964844 -125.242996216
140 Cape Dorset Airport YTE CYTE 64.2300033569 -76.5267028809
141 Thompson Airport YTH CYTH 55.8011016845703 -97.8641967773438
142 CFB Trenton YTR CYTR 44.1189002990723 -77.5280990600586
143 Timmins/Victor M. Power YTS CYTS 48.5696983337 -81.376701355
144 Billy Bishop Toronto City Centre Airport YTZ CYTZ 43.627499 -79.396202
145 Tuktoyaktuk Airport YUB CYUB 69.4332962036133 -133.026000976562
146 Montreal / Pierre Elliott Trudeau International Airport YUL CYUL 45.4706001282 -73.7407989502
147 Repulse Bay Airport YUT CYUT 66.5214004517 -86.2247009277
148 Hall Beach Airport YUX CYUX 68.7761001587 -81.2425
149 Rouyn Noranda Airport YUY CYUY 48.2061004638672 -78.8356018066406
150 La Ronge Airport YVC CYVC 55.1514015198 -105.262001038
151 Vermilion Airport YVG CYVG 53.3558006287 -110.823997498
152 Qikiqtarjuaq Airport YVM CYVM 67.5457992554 -64.0314025879
153 Val-d'Or Airport YVO CYVO 48.0532989502 -77.7827987671
154 Kuujjuaq Airport YVP CYVP 58.0960998535156 -68.4269027709961
155 Norman Wells Airport YVQ CYVQ 65.2816009521484 -126.797996520996
156 Vancouver International Airport YVR CYVR 49.193901062 -123.183998108
157 Buffalo Narrows Airport YVT CYVT 55.8418998718 -108.417999268
158 Wiarton Airport YVV CYVV 44.7458 -81.107201
159 Petawawa Airport YWA CYWA 45.9522018432617 -77.3191986083984
160 Winnipeg / James Armstrong Richardson International Airport YWG CYWG 49.9099998474 -97.2398986816
161 Wabush Airport YWK CYWK 52.9219017028809 -66.8644027709961
162 Williams Lake Airport YWL CYWL 52.1831016541 -122.054000854
163 Wrigley Airport YWY CYWY 63.209400177002 -123.436996459961
164 Cranbrook/Canadian Rockies International Airport YXC CYXC 49.610801696777 -115.78199768066
165 Edmonton City Centre (Blatchford Field) Airport YXD CYXD 53.5724983215 -113.521003723
166 Saskatoon John G. Diefenbaker International Airport YXE CYXE 52.1707992553711 -106.699996948242
167 Medicine Hat Airport YXH CYXH 50.0189018249512 -110.721000671387
168 Fort St John Airport YXJ CYXJ 56.2380981445312 -120.73999786377
169 Sioux Lookout Airport YXL CYXL 50.113899230957 -91.9052963256836
170 Pangnirtung Airport YXP CYXP 66.1449966431 -65.7136001587
171 Earlton (Timiskaming Regional) Airport YXR CYXR 47.6974006546 -79.8473453522
172 Prince George Airport YXS CYXS 53.8894004822 -122.679000854
173 Northwest Regional Airport Terrace-Kitimat YXT CYXT 54.468498 -128.576009
174 London Airport YXU CYXU 43.035599 -81.1539
175 Abbotsford Airport YXX CYXX 49.0252990722656 -122.361000061035
176 Whitehorse / Erik Nielsen International Airport YXY CYXY 60.7095985413 -135.067001343
177 North Bay Jack Garland Airport YYB CYYB 46.363602 -79.422798
178 Calgary International Airport YYC CYYC 51.113899231 -114.019996643
179 Smithers Airport YYD CYYD 54.8246994018555 -127.182998657227
180 Fort Nelson Airport YYE CYYE 58.8363990784 -122.597000122
181 Penticton Airport YYF CYYF 49.4631004333496 -119.601997375488
182 Charlottetown Airport YYG CYYG 46.2900009155273 -63.1211013793945
183 Taloyoak Airport YYH CYYH 69.5466995239 -93.5766983032
184 Victoria International Airport YYJ CYYJ 48.646900177 -123.426002502
185 Lynn Lake Airport YYL CYYL 56.863899230957 -101.075996398926
186 Swift Current Airport YYN CYYN 50.2919006348 -107.691001892
187 Churchill Airport YYQ CYYQ 58.739200592041 -94.0650024414062
188 Goose Bay Airport YYR CYYR 53.3191986084 -60.4258003235
189 St. John's International Airport YYT CYYT 47.618598938 -52.7518997192
190 Kapuskasing Airport YYU CYYU 49.4138984680176 -82.4674987792969
191 Armstrong Airport YYW CYYW 50.2902984619141 -88.9096984863281
192 Mont Joli Airport YYY CYYY 48.6086006164551 -68.2080993652344
193 Lester B. Pearson International Airport YYZ CYYZ 43.6772003174 -79.6305999756
194 Downsview Airport YZD CYZD 43.7425003051758 -79.4655990600586
195 Gore Bay Manitoulin Airport YZE CYZE 45.8852996826172 -82.5678024291992
196 Yellowknife Airport YZF CYZF 62.4627990722656 -114.440002441406
197 Slave Lake Airport YZH CYZH 55.2930984497 -114.777000427
198 Sandspit Airport YZP CYZP 53.2542991638 -131.813995361
199 Chris Hadfield Airport YZR CYZR 42.9994010925293 -82.3088989257812
200 Port Hardy Airport YZT CYZT 50.6805992126465 -127.366996765137
201 Whitecourt Airport YZU CYZU 54.1439018249512 -115.787002563477
202 Sept-Îles Airport YZV CYZV 50.2233009338379 -66.2656021118164
203 Teslin Airport YZW CYZW 60.1727981567383 -132.74299621582
204 CFB Greenwood YZX CYZX 44.9844017028809 -64.9169006347656
205 Faro Airport ZFA CZFA 62.2075004577637 -133.376007080078
206 Fort Mcpherson Airport ZFM CZFM 67.4075012207031 -134.860992431641
207 Blida Airport QLD DAAB 36.5036010742188 2.81416988372803
208 Bou Saada Airport BUJ DAAD 35.3325004577637 4.20638990402222
209 Soummam Airport BJA DAAE 36.7120018005 5.06992006302
210 Houari Boumediene Airport ALG DAAG 36.6910018920898 3.21540999412537
211 Djanet Inedbirene Airport DJG DAAJ 24.292801 9.45244
214 Illizi Takhamalt Airport VVZ DAAP 26.7234992981 8.62265014648
216 Aguenar – Hadj Bey Akhamok Airport TMR DAAT 22.8115005493 5.45107984543
217 Jijel Ferhat Abbas Airport GJL DAAV 36.7951011658 5.87361001968
218 Mecheria Airport MZW DAAY 33.535900116 -0.242353007197
220 Rabah Bitat Airport AAE DABB 36.822201 7.809174
221 Mohamed Boudiaf International Airport CZL DABC 36.2760009765625 6.62038993835449
222 Cheikh Larbi Tébessi Airport TEE DABS 35.4315986633 8.12071990967
224 Hassi R'Mel Airport HRM DAFH 32.9304008483887 3.31153988838196
225 Bou Chekif Airport TID DAOB 35.3410987854 1.46315002441
227 Tindouf Airport TIN DAOF 27.7003993988 -8.1670999527
228 Ech Cheliff Airport CFK DAOI 36.2126998901 1.33176994324
229 Tafaraoui Airport TAF DAOL 35.5424003601074 -0.532278001308441
230 Zenata – Messali El Hadj Airport TLM DAON 35.0167007446 -1.45000004768
231 Es Senia Airport ORN DAOO 35.6239013672 -0.621182978153
232 Sidi Bel Abbes Airport BFW DAOS 35.1717987061 -0.593275010586
233 Ghriss Airport MUW DAOV 35.2076988220215 0.147141993045807
234 Touat Cheikh Sidi Mohamed Belkebir Airport AZR DAUA 27.8376007080078 -0.186414003372192
235 Biskra Airport BSK DAUB 34.7933006287 5.73823022842
236 El Golea Airport ELG DAUE 30.5713005065918 2.85959005355835
237 Noumérat - Moufdi Zakaria Airport GHA DAUG 32.3841018676758 3.79411005973816
238 Oued Irara Airport HME DAUH 31.6730003357 6.14043998718
239 In Salah Airport INZ DAUI 27.2509994507 2.51202011108
240 Touggourt Sidi Madhi Airport TGR DAUK 33.067798614502 6.0886697769165
241 Laghouat Airport LOO DAUL 33.7644004822 2.92833995819
242 Timimoun Airport TMX DAUT 29.2371006012 0.276033014059
243 Ain el Beida Airport OGX DAUU 31.917200088501 5.41277980804443
244 In Aménas Airport IAM DAUZ 28.0515 9.64291
245 Cadjehoun Airport COO DBBB 6.3572301864624 2.38435006141663
246 Ouagadougou Airport OUA DFFD 12.3532 -1.51242
247 Bobo Dioulasso Airport BOY DFOO 11.1600999832153 -4.33096981048584
248 Kotoka International Airport ACC DGAA 5.60518980026245 -0.166786000132561
249 Tamale Airport TML DGLE 9.55718994140625 -0.863214015960693
251 Sunyani Airport NYI DGSN 7.36183023452759 -2.32875990867615
252 Takoradi Airport TKD DGTK 4.8960599899292 -1.77476000785828
253 Port Bouet Airport ABJ DIAP 5.261390209198 -3.9262900352478
254 Bouaké Airport BYK DIBK 7.73880004882812 -5.07366991043091
255 Daloa Airport DJO DIDL 6.79280996322632 -6.47318983078003
256 Korhogo Airport HGO DIKO 9.38718032837 -5.55666017532
257 Man Airport MJC DIMN 7.27206993103027 -7.58735990524292
258 San Pedro Airport SPY DISP 4.74671983718872 -6.66082000732422
259 Yamoussoukro Airport ASK DIYO 6.9031701088 -5.36558008194
260 Nnamdi Azikiwe International Airport ABV DNAA 9.00679016113281 7.26316976547241
261 Akure Airport AKR DNAK 7.24673986434937 5.30101013183594
262 Benin Airport BNI DNBE 6.31697988510132 5.59950017929077
263 Margaret Ekpo International Airport CBQ DNCA 4.97601985931396 8.34720039367676
264 Akanu Ibiam International Airport ENU DNEN 6.47426986694336 7.56196022033691
266 Ibadan Airport IBA DNIB 7.36246013641357 3.97832989692688
267 Ilorin International Airport ILR DNIL 8.44021034240723 4.49391984939575
268 Yakubu Gowon Airport JOS DNJO 9.63982963562012 8.86905002593994
269 Kaduna Airport KAD DNKA 10.6960000991821 7.32010984420776
270 Mallam Aminu International Airport KAN DNKN 12.0476 8.52462
271 Maiduguri International Airport MIU DNMA 11.855299949646 13.0809001922607
272 Makurdi Airport MDI DNMK 7.70388 8.61394
273 Murtala Muhammed International Airport LOS DNMM 6.57737016677856 3.32116007804871
274 Minna Airport MXJ DNMN 9.65217018127441 6.4622597694397
275 Port Harcourt International Airport PHC DNPO 5.01549005508423 6.94959020614624
276 Sadiq Abubakar III International Airport SKO DNSO 12.9162998199463 5.20719003677368
277 Yola Airport YOL DNYO 9.25755023956299 12.4303998947144
278 Zaria Airport ZAR DNZA 11.1302 7.68581
279 Maradi Airport MFQ DRRM 13.5024995803833 7.12674999237061
280 Diori Hamani International Airport NIM DRRN 13.4815 2.18361
281 Tahoua Airport THZ DRRT 14.8756999969482 5.26535987854004
282 Mano Dayak International Airport AJY DRZA 16.9659996032715 8.00010967254639
285 Zinder Airport ZND DRZR 13.7790002822876 8.98375988006592
286 Monastir Habib Bourguiba International Airport MIR DTMB 35.7580986022949 10.7546997070312
287 Tunis Carthage International Airport TUN DTTA 36.851001739502 10.2271995544434
290 Gafsa Ksar International Airport GAF DTTF 34.4220008850098 8.82250022888184
291 Gabès Matmata International Airport GAE DTTG 33.8768997192383 10.1033000946045
293 Djerba Zarzis International Airport DJE DTTJ 33.875 10.7755002975464
294 El Borma Airport EBM DTTR 31.7042999267578 9.25461959838867
295 Sfax Thyna International Airport SFA DTTX 34.7179985046387 10.6909999847412
296 Tozeur Nefta International Airport TOE DTTZ 33.9397010803223 8.11056041717529
297 Niamtougou International Airport LRL DXNG 9.76733016967773 1.09124994277954
298 Lomé-Tokoin Airport LFW DXXX 6.16560983657837 1.25451004505157
299 Antwerp International Airport (Deurne) ANR EBAW 51.1893997192 4.46027994156
302 Brussels Airport BRU EBBR 50.9014015198 4.48443984985
304 Brussels South Charleroi Airport CRL EBCI 50.459202 4.45382
308 Wevelgem Airport KJK EBKT 50.817199707 3.20472002029
309 Liège Airport LGG EBLG 50.6374015808105 5.4432201385498
310 Ostend-Bruges International Airport OST EBOS 51.1988983154 2.8622200489
316 Zoersel (Oostmalle) Airfield OBL EBZR 51.264702 4.75333
318 Altenburg-Nobitz Airport AOC EDAC 50.981945 12.506389
325 Riesa-Göhlis Airport IES EDAU 51.2936096191 13.3561105728
326 Rechlin-Lärz Airport REB EDAX 53.306388855 12.7522220612
328 Schönhagen Airport QXH EDAZ 52.203609 13.156389
329 Barth Airport BBH EDBH 54.338253 12.710515
332 Magdeburg "City" Airport ZMG EDBM 52.073612 11.626389
335 Cottbus-Drewitz Airport CBU EDCD 51.889442 14.531944
337 Berlin-Schönefeld Airport SXF EDDB 52.380001 13.5225
338 Dresden Airport DRS EDDC 51.1328010559082 13.7672004699707
339 Erfurt Airport ERF EDDE 50.9798011779785 10.9581003189087
340 Frankfurt am Main Airport FRA EDDF 50.033333 8.570556
341 Münster Osnabrück Airport FMO EDDG 52.134601593 7.68483018875
342 Hamburg Airport HAM EDDH 53.630401611328 9.9882297515869
343 Berlin-Tempelhof International Airport THF EDDI 52.4729995727539 13.4039001464844
344 Cologne Bonn Airport CGN EDDK 50.8658981323 7.1427397728
345 Düsseldorf Airport DUS EDDL 51.289501 6.76678
346 Munich Airport MUC EDDM 48.353802 11.7861
347 Nuremberg Airport NUE EDDN 49.498699 11.078056
348 Leipzig/Halle Airport LEJ EDDP 51.423889 12.236389
349 Saarbrücken Airport SCN EDDR 49.2145996094 7.10950994492
350 Stuttgart Airport STR EDDS 48.6898994446 9.22196006775
351 Berlin-Tegel Airport TXL EDDT 52.5597 13.2877
352 Hannover Airport HAJ EDDV 52.461101532 9.68507957458
353 Bremen Airport BRE EDDW 53.0475006104 8.78666973114
354 Frankfurt-Egelsbach Airport QEF EDFE 49.959999 8.645833
355 Frankfurt-Hahn Airport HHN EDFH 49.9487 7.26389
356 Mannheim-City Airport MHG EDFM 49.473057 8.514167
360 Eisenach-Kindel Airport EIB EDGE 50.991604 10.47973
361 Siegerland Airport SGE EDGS 50.7076988220215 8.08296966552734
362 Hamburg-Finkenwerder Airport XFW EDHI 53.5352783203125 9.83555603027344
363 Kiel-Holtenau Airport KEL EDHK 54.3794441223145 10.1452779769897
364 Lübeck Blankensee Airport LBC EDHL 53.8054008484 10.7192001343
368 Essen Mulheim Airport ESS EDLE 51.4023017883301 6.93732976913452
369 Bielefeld Airport BFE EDLI 51.964722 8.544444
370 Mönchengladbach Airport MGL EDLN 51.230278 6.504444
371 Paderborn Lippstadt Airport PAD EDLP 51.6141014099 8.61631965637
373 Dortmund Airport DTM EDLW 51.5182991028 7.61223983765
374 Augsburg Airport AGB EDMA 48.425278 10.931667
378 Oberpfaffenhofen Airport OBF EDMO 48.081402 11.2831
379 Straubing Airport RBM EDMS 48.9008331298828 12.5166673660278
382 Friedrichshafen Airport FDH EDNY 47.6712989807 9.51148986816
383 Schwerin Parchim Airport SZW EDOP 53.426998 11.7834
386 Bayreuth Airport BYU EDQD 49.985001 11.64
387 Burg Feuerstein Airport URD EDQE 49.794166564941 11.133610725403
388 Hof-Plauen Airport HOQ EDQM 50.2886123657227 11.8563890457153
393 Zweibrücken Airport ZQW EDRZ 49.2094 7.40056
394 Donaueschingen-Villingen Airport ZQL EDTD 47.9733314514 8.52222156525
399 Braunschweig-Wolfsburg Airport BWE EDVE 52.319199 10.5561
400 Kassel-Calden Airport KSF EDVK 51.417273 9.384967
402 Bremerhaven Airport BRV EDWB 53.506943 8.572778
403 Emden Airport EME EDWE 53.391109 7.2275
405 Wilhelmshaven-Mariensiel Airport WVN EDWI 53.5022201538086 8.05222225189209
406 Borkum Airport BMK EDWR 53.59639 6.709167
407 Norderney Airport NRD EDWY 53.7069435119629 7.23000001907349
408 Flensburg-Schäferhaus Airport FLF EDXF 54.7733345031738 9.3788890838623
410 Westerland Sylt Airport GWT EDXW 54.9132003784 8.34047031403
412 Kärdla Airport KDL EEKA 58.9907989501953 22.8306999206543
413 Kuressaare Airport URE EEKE 58.2299003601074 22.50950050354
414 Pärnu Airport EPU EEPU 58.4189987182617 24.4727993011475
415 Lennart Meri Tallinn Airport TLL EETN 59.4132995605 24.8327999115
416 Tartu Airport TAY EETU 58.3074989319 26.6903991699
417 Enontekio Airport ENF EFET 68.362602233887 23.424299240112
419 Halli Airport KEV EFHA 61.856039 24.786686
420 Helsinki Malmi Airport HEM EFHF 60.2546005249023 25.0428009033203
421 Helsinki Vantaa Airport HEL EFHK 60.317199707031 24.963300704956
424 Hyvinkää Airfield HYV EFHV 60.6543998718 24.8810997009
427 Kitee Airport KTQ EFIT 62.1661 30.073601
428 Ivalo Airport IVL EFIV 68.607299804688 27.405300140381
429 Joensuu Airport JOE EFJO 62.662899017334 29.607500076294
430 Jyvaskyla Airport JYV EFJY 62.399501800537 25.678300857544
431 Kauhava Airport KAU EFKA 63.127102 23.051399
432 Kemi-Tornio Airport KEM EFKE 65.778701782227 24.582099914551
433 Kajaani Airport KAJ EFKI 64.285499572754 27.692399978638
434 Kauhajoki Airport KHJ EFKJ 62.4625015259 22.3931007385
435 Kokkola-Pietarsaari Airport KOK EFKK 63.721199035645 23.143100738525
437 Kuusamo Airport KAO EFKS 65.987602233887 29.239400863647
438 Kittilä Airport KTT EFKT 67.700996398926 24.846799850464
439 Kuopio Airport KUO EFKU 63.007099151611 27.797800064087
440 Lahti Vesivehmaa Airport QLF EFLA 61.144199 25.693501
441 Lappeenranta Airport LPP EFLP 61.044601 28.144743
442 Mariehamn Airport MHQ EFMA 60.122200012207 19.898199081421
444 Mikkeli Airport MIK EFMI 61.6866 27.201799
446 Oulu Airport OUL EFOU 64.930099487305 25.354600906372
448 Pori Airport POR EFPO 61.461700439453 21.799999237061
453 Rovaniemi Airport RVN EFRO 66.564796447754 25.830400466919
455 Savonlinna Airport SVL EFSA 61.943099975586 28.945100784302
457 Sodankyla Airport SOT EFSO 67.3949966431 26.6191005707
458 Tampere-Pirkkala Airport TMP EFTP 61.414100646973 23.604400634766
460 Turku Airport TKU EFTU 60.514099121094 22.262800216675
461 Utti Air Base UTI EFUT 60.89640045166 26.938400268555
462 Vaasa Airport VAA EFVA 63.050701141357 21.762199401855
463 Varkaus Airport VRK EFVR 62.171100616455 27.868600845337
464 Ylivieska Airfield YLI EFYL 64.0547222 24.7252778
465 Belfast International Airport BFS EGAA 54.6575012207 -6.21582984924
466 St Angelo Airport ENK EGAB 54.3988990783691 -7.65166997909546
467 George Best Belfast City Airport BHD EGAC 54.6180992126465 -5.87249994277954
468 City of Derry Airport LDY EGAE 55.0428009033203 -7.16110992431641
469 Birmingham International Airport BHX EGBB 52.4538993835 -1.74802994728
470 Coventry Airport CVT EGBE 52.3697013855 -1.47971999645
472 Gloucestershire Airport GLO EGBJ 51.8941993713379 -2.16722011566162
475 Cotswold Airport GBA EGBP 51.668095 -2.05694
478 Manchester Airport MAN EGCC 53.3536987304688 -2.27495002746582
481 Newquay Cornwall Airport NQY EGHQ 50.440601348877 -4.99540996551514
482 RAF Lyneham LYE EGDL 51.5051 -1.99343
486 RNAS Yeovilton YEO EGDY 51.0093994140625 -2.63881993293762
487 Haverfordwest Airport HAW EGFE 51.8330993652344 -4.96111011505127
488 Cardiff International Airport CWL EGFF 51.3967018127441 -3.34332990646362
489 Swansea Airport SWS EGFH 51.6053009033203 -4.06783008575439
490 Bristol Airport BRS EGGD 51.382702 -2.71909
491 Liverpool John Lennon Airport LPL EGGP 53.3335990905762 -2.8497200012207
492 London Luton Airport LTN EGGW 51.874698638916 -0.368333011865616
493 Plymouth City Airport PLH EGHD 50.422798 -4.10583
494 Bournemouth Airport BOH EGHH 50.7799987792969 -1.84249997138977
495 Southampton Airport SOU EGHI 50.9502983093262 -1.35679996013641
